update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
27,OFF,-0.46751490235328674,0.22399212419986725,-0.273950457572937,-0.19859635829925537,-0.22312869131565094,-0.18783965706825256,0.25327838015253157,5,TensorBoard
28,OFF,-1.0470142364501953,-0.24247829616069794,-0.23075054585933685,-0.45811471343040466,-0.6540656089782715,-0.5264846801757812,0.3391241177885053,5,TensorBoard
29,OFF,-0.0151938172057271,-0.25349560379981995,-0.40919405221939087,0.0281100794672966,-0.2195862978696823,-0.17387193832546471,0.18012614308682504,5,TensorBoard
30,OFF,-0.5286328792572021,-0.033789318054914474,-0.9911754727363586,-0.2501804828643799,-0.24023741483688354,-0.40880311354994775,0.3700431116956596,5,TensorBoard
31,OFF,-0.2910716235637665,-0.2650966942310333,0.03462854400277138,0.02287306822836399,-0.21999505162239075,-0.14373235143721103,0.15954947440855835,5,TensorBoard
32,OFF,-0.5391685366630554,-0.27215492725372314,0.41380104422569275,-0.04600246623158455,-0.5246650576591492,-0.1936379887163639,0.3955735127050997,5,TensorBoard
33,OFF,-0.6862949728965759,0.04293080419301987,-0.20630799233913422,-0.08531347662210464,-0.42947182059288025,-0.27289149165153503,0.289301933268899,5,TensorBoard
34,OFF,-0.5231650471687317,-0.43345752358436584,-0.6299010515213013,-0.4318397641181946,0.20144721865653992,-0.3633832335472107,0.326033785711149,5,TensorBoard
35,OFF,-0.15151366591453552,-0.4813919961452484,-0.6970028281211853,-0.4400857985019684,0.4541841447353363,-0.2631620287895203,0.44558811353914657,5,TensorBoard
36,OFF,-0.8765094876289368,-0.04457025229930878,-0.20421035587787628,-0.11875902116298676,-0.34425148367881775,-0.3176601201295853,0.3316738941567001,5,TensorBoard
37,OFF,-0.12144142389297485,-0.4306933581829071,-0.08375053852796555,0.0049249096773564816,-0.3319019377231598,-0.19257246972993017,0.1816736851019166,5,TensorBoard
38,OFF,-0.3994287848472595,-0.08754850924015045,0.1707826852798462,-0.8732433915138245,-0.3049789071083069,-0.298883381485939,0.3890001918981927,5,TensorBoard
39,OFF,-0.1171213909983635,-0.4547453820705414,-0.5306634902954102,0.41767439246177673,0.0127305518835783,-0.134425063803792,0.3828766116037542,5,TensorBoard
40,OFF,-0.19127827882766724,-0.08582845330238342,-0.0715089812874794,-0.3680909276008606,0.14085665345191956,-0.11516999751329422,0.18579445895935814,5,TensorBoard
41,OFF,-0.5888428092002869,-0.3306434750556946,-0.0011608153581619263,0.1033075600862503,0.07526468485593796,-0.14841497093439102,0.3009420690956335,5,TensorBoard
42,OFF,-0.7244405150413513,-0.3996598720550537,-0.3635258972644806,-0.2725503146648407,-0.013145443052053452,-0.35466440841555597,0.25603486816229887,5,TensorBoard
43,OFF,-0.29755541682243347,0.044890061020851135,-0.5625112652778625,-0.24895286560058594,-0.36893922090530396,-0.286613741517067,0.22041424698974513,5,TensorBoard
44,OFF,-0.09049363434314728,-0.6290160417556763,0.06655992567539215,-0.3065885603427887,-0.10614944994449615,-0.21313755214214325,0.26758488033677386,5,TensorBoard
45,OFF,-0.11578347533941269,-0.030906254425644875,-0.7010354995727539,-0.3850722312927246,-0.7211827039718628,-0.39079603292047976,0.3203861734198736,5,TensorBoard
46,OFF,-0.35359957814216614,-0.7055915594100952,-0.5208674073219299,-0.08819693326950073,-0.5194682478904724,-0.4375447452068329,0.23162140752601948,5,TensorBoard
47,OFF,-0.1909535825252533,0.0323791578412056,-0.363369882106781,-0.31459811329841614,-0.47253480553627014,-0.261815445125103,0.1930504018176827,5,TensorBoard
48,OFF,-0.3486155867576599,-0.8839046359062195,-0.04450516030192375,0.12239129096269608,-0.2773638963699341,-0.2863995976746082,0.3829450526421948,5,TensorBoard
49,OFF,-0.08113322407007217,-0.15055392682552338,-0.357300728559494,0.05873588100075722,-0.6837704181671143,-0.24280448332428933,0.2885891103390878,5,TensorBoard
50,OFF,-0.5097801685333252,-0.5561400055885315,-0.11198411881923676,0.2587498426437378,-1.0678313970565796,-0.39739716947078707,0.4998251671846358,5,TensorBoard
51,OFF,-0.2530057430267334,-0.23157654702663422,-0.0005225574714131653,-0.14562532305717468,0.043984945863485336,-0.11734904494369403,0.13409632231695798,5,TensorBoard
52,OFF,-0.4040830731391907,-0.21347706019878387,-0.39167389273643494,-0.22100397944450378,-0.3076644837856293,-0.3075804978609085,0.09046463904698168,5,TensorBoard
53,OFF,0.26995477080345154,-0.22182026505470276,-0.1836879402399063,0.14366616308689117,0.010376655496656895,0.0036978768184781075,0.21005971626459247,5,TensorBoard
54,OFF,0.09074213355779648,-0.256438672542572,-0.2625489830970764,0.4967770278453827,-0.621444046497345,-0.11058250814676285,0.42271874777594987,5,TensorBoard
