update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
181,OFF,18.235572814941406,218.81234741210938,46.5598030090332,10.225327491760254,24.840518951416016,63.73471393585205,87.73573196507736,5,TensorBoard
182,OFF,1.4002354145050049,80.01158142089844,2.9987704753875732,1.8778822422027588,24.953214645385742,22.248336839675904,33.778888922110156,5,TensorBoard
183,OFF,18.060571670532227,4.025140762329102,16.097476959228516,1.600644588470459,56.82432174682617,19.321631145477294,22.172354555571662,5,TensorBoard
184,OFF,10.885965347290039,100.8525161743164,33.45684051513672,7.357750415802002,1461.76318359375,322.86325120925903,637.7717932246102,5,TensorBoard
185,OFF,15.652839660644531,119.263671875,62.86250305175781,6.572016716003418,70.152587890625,54.90072383880615,45.59237521182894,5,TensorBoard
186,OFF,8.320333480834961,163.8969268798828,28.774494171142578,4.704909801483154,20.48594093322754,45.236521053314206,67.0251778659187,5,TensorBoard
187,OFF,16.290740966796875,186.99147033691406,78.73460388183594,16.99599838256836,163.81231689453125,92.5650260925293,80.17520645165085,5,TensorBoard
188,OFF,25.733768463134766,6.85811710357666,22.65540885925293,0.896623432636261,51.068668365478516,21.442517244815825,19.57315287155198,5,TensorBoard
189,OFF,32.675785064697266,16.546369552612305,73.3082275390625,1.6405034065246582,55.39199447631836,35.912576007843015,28.8876453946175,5,TensorBoard
190,OFF,15.516440391540527,79.02105712890625,14.271194458007812,2.4413375854492188,125.30320739746094,47.31064739227295,52.924761485928514,5,TensorBoard
191,OFF,19.910037994384766,57.962093353271484,81.29090881347656,4.50489616394043,118.48631286621094,56.43084983825683,46.101307175855155,5,TensorBoard
