update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
27,OFF,0.2568959593772888,0.2580644488334656,0.12018333375453949,0.210274338722229,0.23790352046489716,0.21666432023048401,0.05729980732608718,5,TensorBoard
28,OFF,0.3139916956424713,0.43731510639190674,0.2805427014827728,0.41702115535736084,0.49215835332870483,0.3882058024406433,0.08824292902287224,5,TensorBoard
29,OFF,0.12790973484516144,0.16914351284503937,0.14700531959533691,0.1911713033914566,0.16132484376430511,0.1593109428882599,0.023734373971523004,5,TensorBoard
30,OFF,0.35899168252944946,0.257874459028244,0.26508545875549316,0.48072850704193115,0.4569191336631775,0.3639198482036591,0.10408083132287888,5,TensorBoard
31,OFF,0.2374822348356247,0.138410285115242,0.25046080350875854,0.07492690533399582,0.11113498359918594,0.1624830424785614,0.07785750323432111,5,TensorBoard
32,OFF,0.3840838670730591,0.27295470237731934,0.35647833347320557,0.2792204022407532,0.3220297396183014,0.3229534089565277,0.04815120241081234,5,TensorBoard
33,OFF,0.12293986976146698,0.221265509724617,0.3019595742225647,0.041765324771404266,0.004844973795115948,0.13855505045503377,0.12352381139550084,5,TensorBoard
34,OFF,0.3529598116874695,0.3574892282485962,0.2632684111595154,0.09563009440898895,0.21138057112693787,0.2561456233263016,0.10893047364627953,5,TensorBoard
35,OFF,0.18393521010875702,0.01819548010826111,0.18068476021289825,0.05097241699695587,0.23323948681354523,0.1334054708480835,0.09330590392611615,5,TensorBoard
36,OFF,0.3129507601261139,0.1961512714624405,0.10701233893632889,0.07142764329910278,0.5326866507530212,0.24404573291540146,0.18636692141520583,5,TensorBoard
37,OFF,0.14484642446041107,0.0563788078725338,0.14511947333812714,0.1133406013250351,0.10941462963819504,0.11381998732686043,0.036267835992031684,5,TensorBoard
38,OFF,0.26628509163856506,0.1357809156179428,0.08007422834634781,0.2947535812854767,0.6631051898002625,0.28799980133771896,0.22782933727249505,5,TensorBoard
39,OFF,0.10817921906709671,0.040114376693964005,0.2679898142814636,0.25062209367752075,0.0603385865688324,0.1454488180577755,0.10701148619486436,5,TensorBoard
40,OFF,0.24334770441055298,0.263884961605072,0.2188590168952942,0.4475439190864563,0.2227291464805603,0.27927294969558714,0.09577261811763386,5,TensorBoard
