update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
83,OFF,-0.08565127849578857,0.3610975742340088,-0.07404959201812744,0.0674939751625061,-0.03482961654663086,0.0468122124671936,0.18575694091699085,5,TensorBoard
84,OFF,-0.1970146894454956,0.15952402353286743,-0.013188481330871582,0.09230613708496094,0.26957589387893677,0.06224057674407959,0.17766455507376236,5,TensorBoard
85,OFF,0.17601335048675537,0.08299952745437622,-0.04866671562194824,-0.12225520610809326,-0.030286192893981934,0.011560952663421631,0.11772147327990462,5,TensorBoard
86,OFF,0.34706562757492065,0.5310009717941284,0.17227017879486084,0.24701863527297974,-0.14379119873046875,0.2307128429412842,0.24882003130099767,5,TensorBoard
87,OFF,-0.12053942680358887,-0.031104445457458496,0.04874885082244873,-0.012935400009155273,0.1974814534187317,0.016330206394195558,0.11801118719347073,5,TensorBoard
88,OFF,0.25430089235305786,0.35179752111434937,-0.4148380756378174,0.02041715383529663,-0.06951963901519775,0.028431570529937743,0.3007196111322778,5,TensorBoard
89,OFF,0.28477734327316284,0.21460652351379395,0.09593188762664795,-0.15715241432189941,-0.03368020057678223,0.08089662790298462,0.17990757171929542,5,TensorBoard
90,OFF,-0.008504509925842285,0.36483776569366455,0.19756418466567993,0.0497627854347229,-0.15007269382476807,0.0907175064086914,0.1975223705235871,5,TensorBoard
91,OFF,0.22195875644683838,-0.1478806734085083,0.038886308670043945,0.21724694967269897,-0.4073493480682373,-0.015427601337432862,0.2667331073525272,5,TensorBoard
92,OFF,0.08082795143127441,0.31435471773147583,0.12399733066558838,0.3745282292366028,-0.4644584655761719,0.0858499526977539,0.331613243536144,5,TensorBoard
93,OFF,-0.404934287071228,-0.09292137622833252,-0.2487396001815796,0.10561877489089966,-0.12709581851959229,-0.15361446142196655,0.1896043292025254,5,TensorBoard
94,OFF,-0.22100985050201416,-0.32622814178466797,-0.13388526439666748,-0.12494540214538574,0.10171931982040405,-0.14086986780166627,0.15806011024565053,5,TensorBoard
95,OFF,0.03381747007369995,0.03633624315261841,-0.3124735355377197,0.06803113222122192,-0.3019911050796509,-0.09525595903396607,0.19401161569684522,5,TensorBoard
96,OFF,0.23722559213638306,0.37265545129776,-0.10452258586883545,0.03285408020019531,0.008798003196716309,0.10940210819244385,0.19195424387363594,5,TensorBoard
97,OFF,-0.0665438175201416,-0.2210390567779541,-0.04989027976989746,-0.23956751823425293,-0.12342691421508789,-0.1400935173034668,0.08699312513103288,5,TensorBoard
98,OFF,-0.3324241638183594,-0.12328827381134033,-0.023989200592041016,0.04758387804031372,0.3799668550491333,-0.01043018102645874,0.2609484613380685,5,TensorBoard
99,OFF,-0.006048917770385742,-0.0021696090698242188,0.24051308631896973,-0.29228973388671875,0.36406952142715454,0.06081486940383911,0.2536609472135596,5,TensorBoard
100,OFF,-0.17147159576416016,0.05267208814620972,0.02376765012741089,0.15893977880477905,0.12343627214431763,0.03746883869171143,0.12866677447872793,5,TensorBoard
101,OFF,0.2848742604255676,-0.06866121292114258,-0.06572902202606201,-0.2090921401977539,0.06187725067138672,0.0006538271903991699,0.18556278623586642,5,TensorBoard
102,OFF,-0.15698492527008057,-0.4103149175643921,0.031538963317871094,-0.22699236869812012,0.05967056751251221,-0.1406165361404419,0.19379007033311862,5,TensorBoard
103,OFF,-0.07563555240631104,0.31639087200164795,0.0804491639137268,0.09771943092346191,-0.19772553443908691,0.04423967599868774,0.1943931056744761,5,TensorBoard
104,OFF,-0.3465951681137085,-0.8580985069274902,0.11147844791412354,0.15717899799346924,0.4651981592178345,-0.09416761398315429,0.5161553956014097,5,TensorBoard
105,OFF,-0.11332595348358154,0.26238709688186646,0.13865327835083008,0.21346217393875122,0.37081462144851685,0.1743982434272766,0.1815973145248547,5,TensorBoard
106,OFF,-0.09805607795715332,-0.35706639289855957,-0.014820456504821777,0.002375364303588867,0.16023272275924683,-0.061466968059539794,0.18981588202729058,5,TensorBoard
107,OFF,0.3937770128250122,-0.20515310764312744,0.12000244855880737,0.09072917699813843,0.24942433834075928,0.12975597381591797,0.2223791477837068,5,TensorBoard
108,OFF,-0.07243919372558594,0.21259480714797974,0.05101901292800903,0.29623496532440186,0.3193663954734802,0.16135519742965698,0.1677941291022298,5,TensorBoard
109,OFF,-0.35061752796173096,0.3353753089904785,-0.03737461566925049,-0.13525891304016113,0.5691646337509155,0.07625777721405029,0.370800897259014,5,TensorBoard
110,OFF,0.38252222537994385,-0.019173145294189453,0.003158748149871826,-0.05099165439605713,0.7019387483596802,0.20349098443984986,0.3297635863862459,5,TensorBoard
111,OFF,-0.10302376747131348,-0.012383103370666504,0.07740271091461182,-0.24664390087127686,-1.4103949069976807,-0.33900859355926516,0.6107723169391448,5,TensorBoard
112,OFF,-0.0401228666305542,-0.25906074047088623,0.053721725940704346,-0.13490724563598633,0.7211897373199463,0.06816412210464477,0.38297885057377584,5,TensorBoard
